updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,63,,,,,2014,46,0,1,1
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,118,,,,,2014,94,1,6,1
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,2196,,,,,2014,1593,23,69,49
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,284,,,,,2014,222,6,3,3
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,1378,,,,,2014,995,14,43,27
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,974,,,,,2014,720,8,21,23
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,1215,,,,,2014,856,7,32,19
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,1312,,,,,2014,1009,18,32,29
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,38,Jim Mathias,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,2549,,,,,2014,1873,26,66,48
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38A,"Percy J. Purnell, Jr.",,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,755,,,,,2014,563,15,25,14
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Judy H. Davis,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,1388,,,,,2014,995,5,30,22
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Mike Hindi,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,253,,,,,2014,191,1,6,5
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,1529,,,,,2014,1225,20,22,20
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,158,,,,,2014,120,1,2,6
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,1242,,,,,2014,997,17,22,24
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,643,,,,,2014,482,2,6,6
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,2922,,,,,2014,2296,32,42,45
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,2865,,,,,2014,2255,32,43,45
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,"Jonathan Goff, Jr.",,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,730,,,,,2014,609,11,6,10
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,2881,,,,,2014,2242,31,52,44
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,38,Mike McDermott,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,3220,,,,,2014,2541,36,52,46
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38A,Charles James Otto,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,834,,,,,2014,692,21,16,13
2015-05-02 23:12:07.519000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Mary Beth Carozza,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,2362,,,,,2014,1820,11,30,34
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,36742,,,,,2014,25729,1064,79,876
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,11431,,,,,2014,8636,317,28,176
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,420,,,,,2014,290,23,0,11
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,20062,,,,,2014,15514,377,54,414
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,337,,,,,2014,253,6,0,12
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,726,,,,,2014,563,16,3,24
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,47139,,,,,2014,33674,1544,142,1118
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,12020,,,,,2014,8296,267,25,367
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,21319,,,,,2014,15473,740,69,513
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,31819,,,,,2014,23779,696,71,516
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,Paul Rundquist,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,582,,,,,2014,473,3,0,10
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,C. A. Dutch Ruppersberger,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4943,,,,,2014,3614,89,12,55
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,Blaine Taylor,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,737,,,,,2014,559,9,3,10
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Matthew Molyett,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2418,,,,,2014,1902,49,8,36
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,John Sarbanes,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,16607,,,,,2014,12658,532,60,141
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Bryant Alexander,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1716,,,,,2014,1264,40,2,42
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Elijah Cummings,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,38813,,,,,2014,27614,1011,81,892
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,"Fred Donald Dickson, Jr.",,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,704,,,,,2014,515,27,1,23
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,40,Catherine E. Pugh,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9343,,,,,2014,7421,267,35,171
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,41,Lisa Gladden,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,14473,,,,,2014,9579,555,23,129
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,41,Will Hanna,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1376,,,,,2014,933,63,5,15
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,43,Joan Carter Conway,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9821,,,,,2014,6703,266,26,130
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,43,Bill Henry,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5404,,,,,2014,3884,126,9,70
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,44,Verna Jones-Rodwell,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1760,,,,,2014,1285,66,5,25
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,44,Shirley Nathan-Pulliam,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1960,,,,,2014,1496,53,2,26
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,45,Julius Henson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2192,,,,,2014,1671,18,4,45
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,45,Nathaniel J. McFadden,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9179,,,,,2014,7077,154,20,132
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,46,Bill Ferguson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7282,,,,,2014,5824,84,24,100
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,46,Mateen Rasul Zar,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,829,,,,,2014,674,12,4,10
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Douglas R. Barry,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,927,,,,,2014,771,28,2,22
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Marvin Doc Cheatham,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,3496,,,,,2014,2685,115,6,56
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,"Frank M. Conaway, Jr.",,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4324,,,,,2014,3455,110,13,74
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Quianna M. Cooke,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1169,,,,,2014,912,46,5,20
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Antonio Hayes,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4921,,,,,2014,3966,111,11,94
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Rob Bobby LaPin,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1564,,,,,2014,1391,30,7,16
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Bill Marker,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,761,,,,,2014,606,19,3,4
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Timothy Mercer,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,665,,,,,2014,529,21,5,15
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Barbara A. Robinson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4243,,,,,2014,3303,116,18,64
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,40,Shawn Z. Tarrant,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4034,,,,,2014,3141,117,11,38
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,41,Jill P. Carter,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,12081,,,,,2014,7852,443,18,99
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,41,Nathaniel T. Oaks,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,10226,,,,,2014,6480,376,17,84
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,41,Michael Pearson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2646,,,,,2014,1794,109,4,32
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,41,Samuel I. Sandy Rosenberg,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9988,,,,,2014,6531,414,24,70
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,41,Joyce J. Smith,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4028,,,,,2014,2697,142,9,47
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,43,Curt Anderson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,11167,,,,,2014,7499,300,26,127
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,43,Maggie McIntosh,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,11444,,,,,2014,7853,277,28,127
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,43,Timothy Vance,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2863,,,,,2014,2023,54,3,35
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,43,Mary Washington,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,10563,,,,,2014,7118,275,26,115
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,44A,Keith E. Haynes,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1734,,,,,2014,1250,47,3,23
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,44A,"Keiffer J. Mitchell, Jr.",,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1574,,,,,2014,1226,56,2,17
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,44A,Melvin L. Stukes,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,691,,,,,2014,523,28,2,13
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Talmadge Branch,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6120,,,,,2014,4714,106,10,74
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Marques Dent,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1793,,,,,2014,1264,19,2,49
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Cheryl D. Glenn,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6446,,,,,2014,5019,90,9,78
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Cory V. McCray,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5624,,,,,2014,4112,96,12,54
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Kevin W. Parson,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1842,,,,,2014,1434,27,3,28
2015-05-02 23:15:26.641000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,45,Harry Spikes,,,,,DEM,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1414,,,,,2014,959,21,3,21
